"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.943220708E0,1.286268307E-1,-1.514748697E0,-1.119306765E0,1.887817817E0
1.953269708E0,-4.933745351E-1,-6.749587208E-1,-1.382785810E0,1.615884991E0
1.963318708E0,-9.135641496E-1,-2.192910522E-1,-1.188660589E0,1.515124423E0
1.973368708E0,-1.164105280E0,-7.047707498E-2,-4.826782600E-1,1.262175275E0
1.983417708E0,-1.303110773E0,-1.683167803E-1,4.654079604E-1,1.393927112E0
1.993466708E0,-1.621713274E0,-3.911711258E-1,7.712032326E-1,1.837858324E0
2.003515708E0,-1.829764224E0,-5.857851738E-1,8.466721487E-1,2.099532118E0
2.013564292E0,-1.735527719E0,-6.557114410E-1,9.949997838E-1,2.105240729E0
2.023613292E0,-1.119217668E0,-7.635533935E-1,1.301865023E0,1.878966341E0
2.033662292E0,-3.739794347E-1,-1.001979459E0,2.047851773E0,2.310307412E0
2.043711292E0,4.600954726E-2,-1.362360901E0,2.963971156E0,3.262402354E0
2.053761292E0,-4.658725217E-2,-1.763662328E0,3.049308929E0,3.522919262E0
2.063810292E0,-3.095377826E-1,-2.238528160E0,2.405916256E0,3.300796115E0
2.073859292E0,-3.387406048E-1,-3.197438198E0,7.956342883E-1,3.312308885E0
2.083908292E0,4.093139396E-1,-3.996406422E0,4.259030020E-1,4.039826179E0
2.093957292E0,1.411253272E0,-4.694683254E0,1.652235886E0,5.173158617E0
2.104006292E0,2.153939999E0,-5.457618012E0,2.917817913E0,6.552763788E0
2.114055292E0,1.962658426E0,-6.400491477E0,3.037078893E0,7.351337799E0
2.124104292E0,1.589120602E0,-7.559287997E0,1.539105273E0,7.876356032E0
2.134154292E0,1.800662339E0,-8.588467534E0,-3.176979375E-1,8.780950485E0
2.144203292E0,3.114485503E0,-9.246312624E0,-1.179874709E0,9.827839102E0
2.154252292E0,3.152954335E0,-9.458248463E0,-1.217290750E0,1.004397241E1
2.164301292E0,1.193368767E0,-8.781943713E0,-1.089382908E0,8.929357173E0
2.174350292E0,-8.537693529E-1,-7.705323377E0,-1.888242520E0,7.979122149E0
2.184399292E0,-2.645844033E0,-6.171056090E0,-4.193984424E0,7.916560444E0
2.194448292E0,-2.676872283E0,-3.345618922E0,-5.209787285E0,6.745420279E0
2.204497292E0,-1.272815910E0,-2.094782549E-1,-2.971393611E0,3.239308796E0
2.214546292E0,-1.494166790E-1,4.177100004E0,-4.161219259E-1,4.200434173E0
2.224596292E0,-4.788318519E-1,9.067513540E0,6.579465392E-1,9.103953833E0
2.234645292E0,-2.192376379E0,1.160632780E1,2.060840924E-1,1.181337504E1
2.244694292E0,-1.917141214E-1,8.911420949E0,-5.761271815E-1,8.932082633E0
2.254743292E0,2.433814784E0,3.983490508E0,-2.623831312E-1,4.675520926E0
2.264792292E0,2.407882821E0,2.142850755E0,1.896924466E-2,3.223362975E0
2.274841292E0,2.301394207E0,3.794102116E0,-3.155411920E-1,4.448729302E0
2.284890292E0,9.752196765E-1,8.121074443E0,-1.456615094E0,8.308106347E0
2.294939292E0,-6.145651692E-1,1.388948542E1,-2.711103637E0,1.416494188E1
2.304989292E0,-6.269155119E-1,1.983807308E1,-3.287271895E0,2.011835786E1
2.315038292E0,-7.315771638E-1,2.284562821E1,-3.670388774E0,2.315015523E1
2.325087292E0,-2.572060065E0,2.120266118E1,-4.387203326E0,2.180403374E1
2.335136292E0,-4.145432069E0,1.981778558E1,-4.866237638E0,2.082329227E1
2.345185292E0,-4.977605461E0,2.028750411E1,-5.643605078E0,2.163815281E1
2.355234292E0,-5.298971942E0,2.063894983E1,-6.882825372E0,2.239237904E1
2.365283292E0,-5.464016621E0,2.041604228E1,-7.917673784E0,2.256900126E1
2.375332292E0,-5.653940032E0,1.925616987E1,-8.467515539E0,2.178223899E1
2.385382292E0,-5.982154187E0,1.800094341E1,-8.493259660E0,2.078354137E1
2.395431292E0,-5.713759972E0,1.665632705E1,-7.346976181E0,1.908031297E1
2.405480292E0,-4.374012300E0,1.476184789E1,-4.913860871E0,1.616137882E1
2.415529292E0,-3.233621938E0,1.308255796E1,-2.418370825E0,1.369153575E1
2.425578292E0,-3.045916375E0,1.093172868E1,-1.116724634E-1,1.134869020E1
2.435627292E0,-2.553805350E0,7.493323803E0,1.974407090E0,8.159050603E0
2.445676292E0,-1.221706567E0,2.911525140E0,3.596452779E0,4.785814264E0
2.455725292E0,8.078400587E-1,-1.099140887E0,5.419862541E0,5.588884165E0
2.465775292E0,2.484780723E0,-3.777645128E0,5.894475188E0,7.428968683E0
2.475824292E0,3.441801526E0,-6.891182213E0,6.578438036E0,1.012967112E1
2.485873292E0,4.284483242E0,-1.023289169E1,6.060978162E0,1.264137355E1
2.495922292E0,4.513343848E0,-1.363820249E1,3.687027318E0,1.483121743E1
2.505971292E0,3.722519333E0,-1.480034362E1,2.873697163E0,1.552950279E1
2.516020292E0,2.434625646E0,-1.438562166E1,3.252126621E0,1.494823870E1
