"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.848939250E0,2.016871324E0,7.541738749E-3,8.831750735E-1,2.201777697E0
2.858969250E0,2.042794955E0,-3.711479205E-1,6.701768678E-1,2.181719285E0
2.868999250E0,2.021300882E0,-7.066851282E-1,3.740035544E-1,2.173692661E0
2.879029250E0,1.937597698E0,-9.838320404E-1,-2.178931291E-1,2.183961478E0
2.889059250E0,1.800388982E0,-1.098952022E0,-1.297940372E0,2.476639910E0
2.899089250E0,1.557555578E0,-9.623131174E-1,-2.411594049E0,3.027839456E0
2.909120250E0,1.273606600E0,-4.781046045E-1,-3.150623635E0,3.431776081E0
2.919150250E0,1.001523668E0,8.978399634E-2,-3.266650520E0,3.417911123E0
2.929180250E0,5.249533734E-1,3.232112771E-1,-2.772946714E0,2.840646942E0
2.939210250E0,-1.441280186E-2,2.731842542E-1,-2.106218095E0,2.123909609E0
2.949240250E0,-3.187904897E-1,6.099347591E-2,-1.487622294E0,1.522618688E0
2.959270250E0,-4.762130302E-1,-2.222871655E-1,-1.018872942E0,1.146425971E0
2.969300250E0,-5.691147619E-1,-5.283824730E-1,-7.704355663E-1,1.093915267E0
2.979330250E0,-6.867964089E-1,-7.410954076E-1,-8.123068929E-1,1.296439045E0
2.989360250E0,-9.033749378E-1,-7.864586914E-1,-1.172944589E0,1.676425531E0
2.999390250E0,-1.209576665E0,-7.174457592E-1,-1.877341848E0,2.345680400E0
3.009420250E0,-1.619760597E0,-5.321691298E-1,-2.786408173E0,3.266634183E0
3.019450250E0,-1.996946060E0,-2.538972133E-1,-3.665773274E0,4.182122793E0
3.029480250E0,-2.209255829E0,9.336658537E-2,-4.222398384E0,4.766358856E0
3.039510250E0,-2.376858079E0,3.441636050E-1,-4.201049615E0,4.839082638E0
3.049540250E0,-2.604902706E0,3.169997799E-1,-3.654061301E0,4.498685470E0
3.059571250E0,-2.833235600E0,6.196002066E-2,-2.751003283E0,3.949567327E0
3.069601250E0,-3.002382685E0,-3.193679023E-1,-2.048890677E0,3.648869777E0
3.079631250E0,-3.204611270E0,-7.252617323E-1,-2.095058538E0,3.896768949E0
3.089661250E0,-3.400499133E0,-1.333696096E0,-2.670897890E0,4.525023223E0
3.099691250E0,-3.533704261E0,-2.101068891E0,-3.153531748E0,5.181343337E0
3.109721250E0,-3.641721045E0,-2.786489450E0,-3.355157192E0,5.681877806E0
3.119751250E0,-4.018233786E0,-3.381217355E0,-3.077136413E0,6.086674138E0
3.129781250E0,-4.614958223E0,-3.730866818E0,-2.411084464E0,6.405508169E0
3.139811250E0,-5.042055227E0,-3.577245845E0,-1.657789426E0,6.400568297E0
3.149841250E0,-5.151244962E0,-3.148922095E0,-1.079738218E0,6.133259300E0
