"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.998824000E0,-1.363106421E1,-2.745927315E1,-4.983187798E0,3.105881121E1
3.008854000E0,-1.092643695E1,-3.084949112E1,-1.443035520E0,3.275912817E1
3.018884000E0,-7.463292503E0,-2.736139076E1,-3.534741849E0,2.858042755E1
3.028914000E0,-1.686956799E1,-1.832116734E1,-1.453128750E1,2.883410851E1
3.038945000E0,-1.497303295E1,-1.476839443E1,-5.714495552E0,2.179340839E1
3.048975000E0,-8.460350361E0,-1.390409176E1,-2.585845753E0,1.647992397E1
3.059005000E0,-7.814424235E0,-1.172217517E1,-3.038977192E0,1.441214763E1
3.069035000E0,-7.163582355E0,-1.045169216E1,-2.246593517E0,1.286864265E1
3.079065000E0,-5.256635177E0,-8.740396323E0,-1.692152635E0,1.033876791E1
3.089096000E0,-3.311691330E0,-6.500171301E0,-1.067900237E0,7.372919186E0
3.099126000E0,-2.360882609E0,-3.732433872E0,-3.887112021E-1,4.433500389E0
3.109156000E0,-1.782856106E0,-7.120113569E-1,5.189766419E-1,1.988686205E0
3.119186000E0,-1.276515882E0,2.103205463E0,1.493744621E0,2.878235399E0
3.129217000E0,-3.639114064E-1,5.237545187E0,2.332170149E0,5.744852366E0
3.139247000E0,1.276312983E0,8.033200732E0,2.468100371E0,8.500165191E0
3.149277000E0,3.295943316E0,9.692194977E0,1.556184990E0,1.035488279E1
3.159307000E0,5.422363395E0,1.046785620E1,2.712032175E-1,1.179201380E1
3.169337000E0,6.726960822E0,1.097765037E1,-8.488144223E-1,1.290276310E1
3.179368000E0,7.039744175E0,1.160149098E1,-1.826419763E0,1.369264037E1
3.189398000E0,6.849168799E0,1.138650173E1,-2.428494841E0,1.350781707E1
3.199428000E0,6.321647036E0,1.157772556E1,-2.663837085E0,1.345745066E1
3.209458000E0,5.709335968E0,1.216528653E1,-2.539972007E0,1.367633618E1
3.219489000E0,4.828640918E0,1.270291813E1,-2.029280870E0,1.374037419E1
3.229519000E0,3.350524151E0,1.142511089E1,-6.730729207E-1,1.192527560E1
3.239549000E0,2.728012031E0,9.578360213E0,1.559979833E0,1.008070291E1
3.249579000E0,3.025131570E0,8.882863732E0,3.596827000E0,1.004956982E1
