"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.501029375E0,-1.790487015E0,-1.305364582E0,-2.348534167E-1,2.228222738E0
2.511078375E0,-1.823001042E0,-1.727014904E0,-2.746928358E-1,2.526137255E0
2.521127375E0,-1.872725764E0,-2.175903311E0,-3.806338584E-1,2.895952199E0
2.531175375E0,-1.974393641E0,-2.726721550E0,-4.983944428E-1,3.403180525E0
2.541224375E0,-2.096120392E0,-3.336202565E0,-5.017086446E-1,3.971861002E0
2.551273375E0,-2.274921815E0,-4.011951245E0,-3.617461824E-1,4.626216851E0
2.561322375E0,-2.513943127E0,-4.767434896E0,-2.066195512E-1,5.393610773E0
2.571371375E0,-2.866814990E0,-5.712054924E0,-1.469989832E-1,6.392793469E0
2.581420375E0,-3.472836792E0,-6.813695496E0,-3.075191045E-1,7.653862404E0
2.591469375E0,-3.883672104E0,-7.520817411E0,-6.696979809E-1,8.490824396E0
2.601518375E0,-4.024419848E0,-7.561495321E0,-8.930265355E-1,8.612181082E0
2.611566375E0,-3.733158926E0,-7.225515479E0,-7.949979651E-1,8.171693293E0
2.621615375E0,-3.051931406E0,-6.774125633E0,-6.059586525E-1,7.454545545E0
2.631664375E0,-2.592221557E0,-6.055162522E0,-4.741705612E-1,6.603744656E0
2.641713375E0,-2.446404278E0,-4.932942674E0,-3.825190008E-1,5.519523358E0
2.651762375E0,-2.185772241E0,-3.431557789E0,-4.076701776E-1,4.088934351E0
2.661811375E0,-1.332391582E0,-1.411975695E0,-8.013690182E-1,2.100270220E0
2.671860375E0,3.165320027E-1,1.198740605E0,-1.721413271E0,2.121422918E0
2.681908375E0,2.332839655E0,3.857286544E0,-3.398764265E0,5.645564530E0
2.691957375E0,3.960668240E0,6.269837782E0,-5.225213410E0,9.071968579E0
2.702006375E0,4.998967094E0,8.655580121E0,-6.010864016E0,1.166358545E1
2.712055375E0,6.293190976E0,1.207898865E1,-4.617875984E0,1.438162014E1
2.722104375E0,8.661747764E0,1.609707596E1,-2.507565569E0,1.845073478E1
2.732153375E0,1.222212965E1,1.911814284E1,-8.128260525E-1,2.270560558E1
2.742202375E0,1.509748743E1,2.162804846E1,1.940911900E0,2.644756597E1
2.752251375E0,1.659256433E1,2.527845584E1,6.206819415E0,3.086807619E1
2.762299375E0,1.720839192E1,2.724461484E1,1.079007170E1,3.398269321E1
2.772348375E0,1.507225084E1,2.697221412E1,1.281613192E1,3.345035601E1
2.782397375E0,1.284753030E1,2.646658667E1,1.065607690E1,3.129043336E1
2.792446375E0,1.290848167E1,2.614146043E1,6.892997189E0,2.995860916E1
2.802495375E0,1.247434930E1,2.524207680E1,2.751309677E0,2.829030817E1
2.812544375E0,1.089225413E1,2.226967981E1,-1.450655027E0,2.483312785E1
2.822593375E0,9.385906711E0,1.764019710E1,-5.183715720E0,2.064322424E1
2.832641375E0,7.973314134E0,1.224251188E1,-7.647796715E0,1.649065281E1
2.842690375E0,6.482134979E0,5.747132370E0,-7.720675827E0,1.160415613E1
2.852739375E0,5.428951453E0,-1.323797929E-1,-4.844465531E0,7.277354228E0
2.862788375E0,5.036363547E0,-4.047990559E0,-8.571363989E-1,6.518118451E0
2.872837375E0,4.535018599E0,-6.872798567E0,1.968204217E0,8.466143259E0
2.882886375E0,3.410673289E0,-8.725891135E0,3.484960994E0,9.995940251E0
2.892935375E0,1.856628964E0,-9.568816388E0,2.901407703E0,1.016993042E1
2.902984375E0,-2.558624625E-2,-9.712342728E0,5.430999148E-1,9.727549200E0
2.913032375E0,-1.844798877E0,-9.314606348E0,-1.536491568E0,9.619042606E0
2.923081375E0,-3.494070956E0,-8.721593431E0,-3.404914366E0,9.993406109E0
2.933130375E0,-5.039110569E0,-8.492651550E0,-5.964026649E0,1.153635036E1
2.943179375E0,-6.626968172E0,-9.071591388E0,-7.956178284E0,1.376630852E1
2.953228375E0,-7.676016548E0,-1.014233352E1,-8.253848923E0,1.516292126E1
2.963277375E0,-7.893898421E0,-1.092828467E1,-7.240472656E0,1.530246655E1
2.973326375E0,-7.443239477E0,-1.127128468E1,-5.524613070E0,1.459332114E1
2.983375375E0,-7.075557786E0,-1.185927250E1,-4.010630067E0,1.438023003E1
2.993423375E0,-7.155960510E0,-1.259884003E1,-2.750781381E0,1.474806222E1
3.003472375E0,-7.875783162E0,-1.293202023E1,-1.711560713E0,1.523793121E1
3.013521375E0,-8.608663816E0,-1.283381858E1,-1.458928252E0,1.552238589E1
3.023570375E0,-9.178017145E0,-1.241113622E1,-2.094090824E0,1.557746826E1
3.033619375E0,-9.334004486E0,-1.178846623E1,-3.614566868E0,1.546469105E1
3.043668875E0,-8.860561282E0,-1.090363983E1,-5.285556090E0,1.501119618E1
3.053717875E0,-8.161613774E0,-9.873443459E0,-6.361535572E0,1.430265570E1
3.063765875E0,-7.715987529E0,-9.232568159E0,-6.670242246E0,1.375750377E1
3.073814875E0,-7.362646134E0,-9.138087679E0,-6.211388429E0,1.327759582E1
3.083863875E0,-6.885305176E0,-9.194907997E0,-5.214771452E0,1.261537164E1
3.093912875E0,-6.248226473E0,-9.264513252E0,-4.106347817E0,1.190519350E1
3.103961875E0,-5.909236484E0,-9.515952880E0,-2.749466634E0,1.153394997E1
3.114010875E0,-5.941424822E0,-9.814504695E0,-1.073174133E0,1.152287872E1
3.124059875E0,-5.989810531E0,-9.818002499E0,5.585669696E-1,1.151446917E1
3.134107875E0,-5.947305366E0,-9.526578441E0,1.744394583E0,1.136525628E1
3.144156875E0,-5.904221327E0,-9.133904580E0,2.505348305E0,1.116086074E1
3.154205875E0,-5.705691399E0,-8.724161528E0,2.952142239E0,1.083425367E1
