"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.965603042E0,-2.537151310E0,9.842108231E0,6.840774536E-1,1.018686375E1
2.975633042E0,-2.625096650E0,9.939985943E0,4.660453069E-1,1.029133865E1
2.985662042E0,-2.816676285E0,9.949429196E0,5.324584208E-2,1.034058227E1
2.995692042E0,-3.216836043E0,9.753662077E0,-8.228505190E-1,1.030335096E1
3.005721042E0,-3.826971947E0,9.360414020E0,-9.471775266E-1,1.015678149E1
3.015751042E0,-4.250329363E0,9.069873476E0,1.140674099E-1,1.001703129E1
3.025780042E0,-4.475158314E0,8.943191795E0,1.021884039E0,1.005246081E1
3.035809042E0,-4.665807657E0,8.798627574E0,1.418115857E0,1.005965511E1
3.045839042E0,-4.779750302E0,8.546733617E0,1.320487236E0,9.881111021E0
3.055868042E0,-4.313673420E0,8.264368064E0,1.053312750E0,9.381738945E0
3.065898042E0,-3.521339739E0,7.900283580E0,2.900862157E-1,8.654389881E0
3.075927042E0,-2.991690759E0,6.905689740E0,-3.024672271E0,8.110943639E0
3.085957042E0,-1.673459379E0,5.093535283E0,-6.361397578E0,8.319371798E0
3.095986042E0,1.105909624E0,2.447852633E0,-3.542914503E0,4.446038887E0
3.106016042E0,5.866924862E0,-6.833311150E0,-6.772394857E0,1.126855273E1
3.116045042E0,1.128171144E1,-2.034991495E1,1.304975742E0,2.330448482E1
3.126074042E0,1.612523381E1,-3.500789758E1,7.956463044E0,3.935583009E1
3.136104042E0,2.175710119E1,-5.827107780E1,2.431320215E0,6.224790179E1
3.146133042E0,1.860129341E1,-7.138109662E1,-1.698722566E0,7.378451551E1
3.156163042E0,7.476101414E0,-5.963230492E1,-8.283294332E-1,6.010482520E1
3.166192042E0,4.032487836E0,-3.425481830E1,1.968074555E0,3.454745797E1
3.176222042E0,5.155521616E0,-1.881070910E1,2.158535911E0,1.962349248E1
3.186251042E0,3.463502882E0,-1.022049208E1,8.637191212E-1,1.082590972E1
3.196280042E0,3.003307130E0,-4.336634851E0,-1.482149885E0,5.479326950E0
3.206310042E0,3.732526842E0,-1.327827246E0,-3.497571684E0,5.284684428E0
3.216339042E0,3.964968575E0,-4.723848581E-1,-3.155490857E0,5.089326655E0
3.226369042E0,3.263846780E0,-1.690593767E-1,-1.365279247E0,3.541929460E0
3.236398042E0,2.263975242E0,6.466318846E-1,5.865579564E-2,2.355240369E0
