"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.826650625E0,6.467286560E-1,3.732418084E-1,1.256701130E0,1.461802015E0
2.836699625E0,4.002541906E-1,2.543164587E-1,1.313288144E0,1.396282932E0
2.846747625E0,2.343201506E-1,1.454541671E-1,1.292184373E0,1.321288501E0
2.856795625E0,1.279958430E-1,4.064399600E-2,1.209139878E0,1.216574746E0
2.866843625E0,2.414753884E-2,-5.139819503E-2,1.074367404E0,1.075867184E0
2.876892625E0,-9.193109393E-2,-9.150366247E-2,8.981277926E-1,9.074457439E-1
2.886940625E0,-1.712272319E-1,-7.658916950E-2,6.885518161E-1,7.136443577E-1
2.896988625E0,-2.277841330E-1,-8.487701297E-2,4.641684969E-1,5.239676632E-1
2.907037625E0,-2.768273619E-1,-1.351806092E-1,2.671277813E-1,4.077553641E-1
2.917085625E0,-2.979782027E-1,-1.609744316E-1,1.198482596E-1,3.592594915E-1
2.927133625E0,-2.775597256E-1,-1.704024822E-1,-1.425653502E-2,3.260056073E-1
2.937182625E0,-2.360278299E-1,-1.601260006E-1,-1.238171303E-1,3.109343248E-1
2.947230625E0,-2.126866221E-1,-1.818799818E-1,-2.336934753E-1,3.645937018E-1
2.957278625E0,-2.003422728E-1,-2.030346233E-1,-3.395959063E-1,4.434923495E-1
2.967327625E0,-2.166112733E-1,-1.552283728E-1,-4.143711233E-1,4.926659307E-1
2.977375625E0,-2.222748864E-1,-4.059078634E-2,-4.515489630E-1,5.049259381E-1
2.987423625E0,-2.214638776E-1,8.337427855E-2,-4.230190091E-1,4.847087800E-1
2.997471625E0,-2.633170778E-1,1.519089085E-1,-3.137825688E-1,4.368886590E-1
3.007520625E0,-3.292628530E-1,1.462768704E-1,-1.043446597E-1,3.750983300E-1
3.017568625E0,-4.347825837E-1,9.791805804E-2,2.287666114E-1,5.009570877E-1
3.027616625E0,-5.726324469E-1,1.883563578E-2,6.798839767E-1,8.891034373E-1
3.037665625E0,-7.062460023E-1,-1.473697150E-1,1.367311739E0,1.545976274E0
3.047713625E0,-7.800627145E-1,-4.713493162E-1,2.313956072E0,2.486978231E0
3.057761625E0,-9.337290037E-1,-7.894390172E-1,3.581368132E0,3.784344264E0
3.067810625E0,-1.195835415E0,-9.210656887E-1,5.011502355E0,5.233883854E0
3.077858625E0,-1.085318362E0,-8.085822165E-1,5.827663733E0,5.982757368E0
3.087906625E0,-5.466608691E-1,-4.032526428E-1,5.380216080E0,5.422930561E0
3.097955625E0,3.159376332E-1,1.627309352E-1,3.773752052E0,3.790448851E0
3.108003625E0,1.064558700E0,7.741672593E-1,1.448866364E0,1.957507065E0
3.118051625E0,1.308762107E0,1.537814208E0,-1.113616839E0,2.306051442E0
