"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.002425958E0,-2.289850049E0,8.849293113E-1,-4.593359193E-1,2.497499273E0
3.012459958E0,-2.574813519E0,1.209089007E0,-5.365685749E-1,2.894730854E0
3.022493958E0,-2.843640720E0,1.556050504E0,-5.411014827E-1,3.286392632E0
3.032527958E0,-2.980410895E0,1.902455347E0,-6.267215306E-1,3.590956047E0
3.042562958E0,-2.949516546E0,2.174440922E0,-7.738383535E-1,3.745219216E0
3.052596958E0,-2.805701939E0,2.258882902E0,-9.082538545E-1,3.714759804E0
3.062630958E0,-2.676135241E0,2.162644749E0,-1.039865323E0,3.594447389E0
3.072664958E0,-2.513085633E0,1.864332086E0,-1.245634105E0,3.367927827E0
3.082698958E0,-2.341497920E0,1.441046298E0,-1.485400352E0,3.125002583E0
3.092733958E0,-2.148164997E0,1.028789527E0,-1.891337451E0,3.041410544E0
3.102767958E0,-1.856136628E0,6.740898246E-1,-2.513372146E0,3.196354145E0
3.112801958E0,-1.511731241E0,5.179832000E-1,-2.833267175E0,3.252851184E0
3.122835958E0,-1.219525410E0,5.187035769E-1,-2.696379763E0,3.004456599E0
3.132869958E0,-1.082096254E0,5.764635426E-1,-2.381409552E0,2.678498455E0
3.142904958E0,-1.124216672E0,6.095084971E-1,-2.102861355E0,2.461176469E0
3.152938958E0,-1.267438956E0,5.758127475E-1,-1.902841263E0,2.357703693E0
3.162972958E0,-1.450185496E0,4.620487350E-1,-1.786864080E0,2.347213293E0
3.173006958E0,-1.550724568E0,3.454131550E-1,-1.731992931E0,2.350288588E0
3.183040958E0,-1.533341965E0,2.835034204E-1,-1.684296608E0,2.295292321E0
