"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.363415708E0,-3.743831849E-1,1.013971514E-1,1.863681875E0,1.903616107E0
2.373444708E0,-1.681621215E-1,8.763163626E-1,1.673780683E0,1.896773746E0
2.383474708E0,1.031226647E-1,1.398439391E0,1.393692037E0,1.977029213E0
2.393503708E0,4.266546616E-1,1.693355992E0,1.134421817E0,2.082402837E0
2.403532708E0,6.567098531E-1,1.981785107E0,7.626956069E-1,2.222711099E0
2.413561708E0,7.948523694E-1,2.182086157E0,-1.271477044E-1,2.325823902E0
2.423591708E0,5.932128918E-1,1.901244389E0,-7.274380660E-1,2.120329668E0
2.433620708E0,2.492843449E-1,1.241218287E0,-9.972303504E-1,1.611593588E0
2.443649708E0,-1.531070030E-1,6.146593094E-1,-1.031858219E0,1.210776282E0
2.453679708E0,-7.119172168E-1,5.446096659E-3,-1.003243627E0,1.230184360E0
2.463708708E0,-1.366054880E0,-4.822695762E-1,-7.337407798E-1,1.623904372E0
2.473737708E0,-1.802584904E0,-4.666335368E-1,-2.189051360E-1,1.874827633E0
2.483767708E0,-1.877022883E0,3.237135530E-2,2.702484403E-1,1.896654166E0
2.493796708E0,-1.612773174E0,5.702777731E-1,5.299466032E-1,1.790837081E0
2.503825708E0,-1.375400485E0,8.359378302E-1,5.078856432E-1,1.687740020E0
2.513854708E0,-1.260839789E0,9.188361454E-1,4.159456323E-1,1.614616860E0
2.523884708E0,-1.077984492E0,8.576315850E-1,2.401352066E-1,1.398301619E0
2.533913708E0,-7.448882040E-1,6.242323709E-1,-4.201809168E-3,9.718755808E-1
2.543942708E0,-3.522374403E-1,3.568929935E-1,-3.334887819E-1,6.022114170E-1
2.553972708E0,-8.062725663E-3,2.537896246E-1,-5.901595489E-1,6.424659324E-1
2.564001708E0,2.790633371E-1,2.904089820E-1,-8.128659598E-1,9.071740690E-1
2.574030708E0,5.431230113E-1,4.114644724E-1,-1.010456898E0,1.218732440E0
2.584059708E0,7.859549537E-1,3.717390740E-1,-1.063591570E0,1.373732928E0
2.594089708E0,9.665710598E-1,8.396952510E-2,-9.840852249E-1,1.381931339E0
2.604118708E0,9.228485048E-1,-2.998288465E-1,-8.561563325E-1,1.294044190E0
2.614147708E0,6.185985786E-1,-5.490944803E-1,-1.035450529E0,1.325264784E0
