"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.357969250E0,3.565757820E0,1.000538120E0,3.726961170E0,5.254135983E0
1.368017250E0,4.411786775E0,3.597195375E-1,2.270724976E0,4.974882170E0
1.378066250E0,3.335026690E0,-2.878794765E-1,7.816440940E-1,3.437476561E0
1.388114250E0,4.923786812E-1,-5.868300712E-1,-3.858630234E-1,8.577275622E-1
1.398163250E0,-7.649636688E-1,-4.081590414E-1,-5.562058640E-1,1.030110761E0
1.408211250E0,-1.180094272E0,-7.519431621E-1,-3.259144449E-1,1.436753714E0
1.418260250E0,-1.402839713E0,-9.904288691E-1,4.663856149E-2,1.717871870E0
1.428309250E0,-1.682615241E0,-1.010901141E0,3.654998025E-1,1.996673552E0
1.438357250E0,-2.113623009E0,-8.903917801E-1,5.855080158E-1,2.367069788E0
1.448406250E0,-2.434158454E0,-8.590793556E-1,3.223415038E-1,2.601355178E0
1.458454250E0,-2.887783105E0,-9.188981259E-1,2.559209347E-2,3.030564301E0
1.468503250E0,-3.063114790E0,-1.148477354E0,2.198202252E-2,3.271414933E0
1.478551250E0,-2.993741962E0,-1.502713373E0,3.693107253E-1,3.370019114E0
1.488600250E0,-2.181545143E0,-1.404558502E0,9.037713790E-1,2.747494587E0
1.498649250E0,-1.447061621E0,-9.737075865E-1,1.180448760E0,2.106075277E0
1.508697250E0,-9.833465753E-1,-5.777253717E-1,1.224433562E0,1.673312476E0
1.518746250E0,-6.497651151E-1,-3.660245901E-1,1.100703556E0,1.329555197E0
1.528794250E0,-4.640123031E-1,-3.987573034E-1,9.141329375E-1,1.099979014E0
1.538843250E0,-3.675454509E-1,-5.232714218E-1,8.029957867E-1,1.026501278E0
1.548891250E0,-2.348136739E-1,-5.894449461E-1,8.200810584E-1,1.036877885E0
1.558940250E0,-1.373123031E-1,-6.895282280E-1,8.569866371E-1,1.108480916E0
1.568989250E0,-1.237612346E-1,-7.188280410E-1,8.364307505E-1,1.109795925E0
1.579037250E0,-5.619753482E-2,-7.362854880E-1,6.972638020E-1,1.015603905E0
1.589086625E0,5.384092418E-2,-8.795679992E-1,5.397716796E-1,1.033388686E0
1.599134625E0,1.700961429E-1,-1.030440781E0,3.824210599E-1,1.112199069E0
1.609183625E0,2.585167695E-1,-1.137185796E0,3.069378912E-1,1.205915969E0
1.619231625E0,3.359465859E-1,-1.370042973E0,2.043271503E-1,1.425351690E0
1.629280625E0,4.442014249E-1,-1.545973998E0,1.037936327E-1,1.611869606E0
1.639328625E0,5.269943075E-1,-1.681830545E0,9.119083643E-2,1.764820884E0
1.649377625E0,6.689110187E-1,-1.752521628E0,1.266369501E-1,1.880109285E0
1.659426625E0,9.269631173E-1,-1.822988178E0,1.732281491E-1,2.052450855E0
1.669474625E0,1.200038613E0,-1.877739751E0,1.753922036E-1,2.235343748E0
1.679523625E0,1.435396425E0,-1.857669184E0,1.429901505E-1,2.351965960E0
1.689571625E0,1.772881925E0,-1.768690349E0,1.283589551E-1,2.507558951E0
1.699620625E0,2.071402311E0,-1.465549639E0,1.802161565E-1,2.543820187E0
