"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.169097042E0,2.338054056E0,-3.347482429E0,-9.812135111E-1,4.199394639E0
2.179131042E0,1.858474199E0,-7.590510374E0,-2.328128700E0,8.154137437E0
2.189164042E0,3.046231247E0,-1.193723109E1,-2.530853859E0,1.257705181E1
2.199198042E0,4.672126743E0,-1.581234462E1,-1.797004467E0,1.658578415E1
2.209232042E0,6.074384658E0,-1.784734758E1,-1.452761340E0,1.890863507E1
2.219266042E0,7.059904205E0,-1.810559687E1,-9.285520251E-1,1.945551578E1
2.229300042E0,7.033322763E0,-1.703031263E1,4.321773568E-1,1.843057119E1
2.239334042E0,4.310051655E0,-1.482635321E1,1.956346795E0,1.556356603E1
2.249368042E0,1.329007360E0,-1.068614329E1,1.763966968E0,1.091198874E1
2.259402042E0,-1.550732754E-2,-5.824672297E0,3.950507534E-1,5.838074421E0
2.269436042E0,-7.395542277E-1,-1.975473622E0,-1.161130144E0,2.407832988E0
2.279470042E0,-2.876087797E0,3.053165168E0,-7.445697647E0,8.545882752E0
2.289504042E0,-4.232704686E0,5.456431612E0,-1.236714879E1,1.416456155E1
2.299538042E0,-2.133532193E0,4.411820689E0,-9.052006724E0,1.029344195E1
2.309572042E0,-2.458153380E-1,3.064269615E0,-5.775215963E0,6.542422554E0
2.319606042E0,6.619282007E-1,1.262401580E0,-2.892770196E0,3.224891641E0
2.329640042E0,9.128781250E-1,-2.686339509E-1,-1.116205401E0,1.466773728E0
2.339674042E0,6.324786991E-1,-1.658710070E0,-1.098201020E-1,1.778597440E0
2.349708042E0,1.440110743E-2,-2.606558345E0,7.735492817E-1,2.718957942E0
2.359741042E0,-7.755295144E-1,-3.157236251E0,1.584292556E0,3.616568771E0
2.369775042E0,-1.685525108E0,-3.356831542E0,2.331363233E0,4.420923820E0
2.379809042E0,-2.829493967E0,-3.182066453E0,3.295538689E0,5.384436671E0
2.389843042E0,-3.531451036E0,-2.942896037E0,4.528176187E0,6.452609014E0
2.399877042E0,-3.678861389E0,-2.549433972E0,5.503924452E0,7.094139770E0
2.409911042E0,-3.199866839E0,-1.894073948E0,6.393594686E0,7.396263713E0
2.419945042E0,-2.761330343E0,-1.315144050E0,6.881696860E0,7.530756987E0
2.429979042E0,-2.544079092E0,-6.697061670E-1,6.841048186E0,7.329446436E0
2.440013042E0,-2.295200543E0,-2.421045488E-1,7.068249936E0,7.435503837E0
2.450047042E0,-2.337697230E0,-6.532216966E-2,7.167665466E0,7.539530725E0
2.460081042E0,-2.164167072E0,4.164720279E-1,6.951072904E0,7.292083555E0
