"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.621333625E0,-9.223228401E-1,9.803488541E-1,-1.715081322E0,2.180198898E0
2.631362625E0,-9.535884869E-1,9.968438494E-1,-1.329253089E0,1.915709382E0
2.641392625E0,-5.824943608E-1,9.155944490E-1,-1.016231170E0,1.486720776E0
2.651422625E0,-2.227084574E-1,7.515467209E-1,-8.849588397E-1,1.182190204E0
2.661451625E0,7.897454113E-2,6.961759275E-1,-6.919200316E-1,9.847087033E-1
2.671481625E0,4.016642466E-1,7.856412506E-1,-5.799946761E-1,1.055916742E0
2.681511625E0,4.827572340E-1,9.241881019E-1,-5.015367365E-1,1.157029512E0
2.691541375E0,4.593943915E-1,1.175082770E0,-3.197178581E-1,1.301569142E0
2.701571375E0,5.638715637E-1,1.294395790E0,-4.040996119E-1,1.468573491E0
2.711600375E0,1.035888047E0,1.373624393E0,-5.280070817E-1,1.799638713E0
2.721630375E0,1.416419287E0,1.609103462E0,-3.738709688E-1,2.176059983E0
2.731660375E0,1.083921170E0,1.958076986E0,3.991025814E-1,2.273374904E0
2.741689375E0,-3.357383519E-1,2.307597225E0,1.675755288E0,2.871564204E0
2.751719375E0,-2.397020741E0,2.431313199E0,2.863937575E0,4.456358461E0
2.761749375E0,-4.164442244E0,2.417968099E0,3.767406068E0,6.114122784E0
2.771778375E0,-5.156094643E0,2.319781069E0,4.333115412E0,7.123382999E0
2.781808375E0,-5.593273416E0,1.858204789E0,4.399385708E0,7.354741813E0
2.791838375E0,-5.357728858E0,1.329063932E0,4.037127309E0,6.838864406E0
2.801867375E0,-4.537472968E0,8.564943016E-1,3.341804198E0,5.699991116E0
2.811897375E0,-3.474956993E0,2.692432308E-1,2.373069376E0,4.216547911E0
2.821927375E0,-2.294860820E0,-3.416294217E-1,1.420992102E0,2.720719647E0
2.831956375E0,-1.329866754E0,-8.784856796E-1,6.987776461E-1,1.740279539E0
2.841986375E0,-6.729431856E-1,-1.369691556E0,1.810254112E-1,1.536775093E0
